Date,Account,Description,Category,Tags,Amount
2024-12-02,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0qgk73kd On 12/02/24","Transfers",,-200
2024-12-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-12-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-11-29,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0qdys39k Xxxxxxxxx9667","Transfers",,-100
2024-11-25,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0qcgpg3y On 11/23/24","Transfers",,-180
2024-11-25,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-100
2024-11-22,"Everyday Checking - Ending in 2300","Check","Checks",,-140
2024-11-22,"Everyday Checking - Ending in 2300","Online Transfer From Cross G Everyday Checking Xxxxxx4690 Ref #ib0qcb3vvl On 11/22/24","Transfers",,500
2024-11-22,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,751.88
2024-11-21,"Everyday Checking - Ending in 2300","Online Transfer From Cross G Everyday Checking Xxxxxx4690 Ref #ib0qbxbqsb On 11/21/24","Transfers",,1000
2024-11-20,"Everyday Checking - Ending in 2300","Overdraft Protection Xfer From Dep Act","Transfers",,32
2024-11-20,"Everyday Checking - Ending in 2300","Jpmorgan Chase Bank","Transfers",,-1937.3
2024-11-19,"Everyday Checking - Ending in 2300","Safe Box Annual Fee Va-wbaxx053-w0061","Service Charges/Fees",,-10
2024-11-18,"Everyday Checking - Ending in 2300","Wells Fargo","Transfers",,-45
2024-11-15,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-11-15,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-11-15,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0q8tj37y On 11/15/24","Transfers",,-295
2024-11-15,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0q8svjzb On 11/15/24","Transfers",,-450
2024-11-15,"Everyday Checking - Ending in 2300","Online Transfer From Cross G Everyday Checking Xxxxxx4690 Ref #ib0q8sm99k On 11/15/24","Transfers",,1000
2024-11-12,"Everyday Checking - Ending in 2300","Chase","Transfers",,-976.79
2024-11-12,"Everyday Checking - Ending in 2300","Wells Fargo","Transfers",,735
2024-11-08,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,751.89
2024-11-07,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0q689km2 On 11/07/24","Transfers",,-250
2024-11-05,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-350.46
2024-11-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0q5kn6k3 On 11/05/24","Transfers",,-200
2024-11-04,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxx0819 Ref #ib0q4lxnzz On 11/02/24","Transfers",,-370
2024-11-04,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-11-01,"Everyday Checking - Ending in 2300","Online Transfer To Watts P Everyday Checking Xxxxxx6453 Ref #ib0q43f6n2 On 11/01/24","Transfers",,-20
2024-11-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-10-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0q2kn7gj Xxxxxxxxx9667","Transfers",,-100
2024-10-25,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pztvzxv On 10/25/24","Transfers",,-50
2024-10-25,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,751.9
2024-10-24,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pzfz9wt On 10/24/24","Transfers",,-458
2024-10-22,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-105
2024-10-22,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Everyday Checking Xxxxxx0819 Ref #ib0pyx5mlr On 10/22/24","Transfers",,110
2024-10-17,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0px4rkx5 On 10/17/24","Transfers",,5
2024-10-16,"Everyday Checking - Ending in 2300","Overdraft Protection Xfer From Dep Act","Transfers",,35.35
2024-10-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-10-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-10-16,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Everyday Checking Xxxxxx8597 Ref #ib0pwwjqr8 On 10/16/24","Transfers",,285
2024-10-16,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Way2save Savings Xxxxxxxxx9793 Ref #ib0pwwjm4c On 10/16/24","Savings",,22
2024-10-04,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-331.59
2024-10-02,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-158.24
2024-10-02,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pr8s5hy On 10/02/24","Transfers",,-275
2024-10-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-300
2024-10-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-10-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-09-30,"Everyday Checking - Ending in 2300","Interest Payment","Interest",,0.01
2024-09-30,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0ppqylvb Xxxxxxxxx9667","Transfers",,-100
2024-09-27,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxx0819 Ref #ib0ppp2bmp On 09/27/24","Transfers",,-45
2024-09-23,"Everyday Checking - Ending in 2300","Google","Online Services",,101.22
2024-09-20,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pmd22rt On 09/20/24","Transfers",,-50
2024-09-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-09-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-09-13,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,228.96
2024-09-12,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pjn3sg2 On 09/12/24","Transfers",,-40
2024-09-09,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-240
2024-09-09,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Way2save Savings Xxxxxxxxx9667 Ref #ib0phqx6lb On 09/09/24","Transfers",,40
2024-09-09,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Way2save Savings Xxxxxxxxx9667 Ref #ib0phqwzjl On 09/09/24","Transfers",,50
2024-09-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pgfc6bf On 09/05/24","Transfers",,-140
2024-09-04,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-331.58
2024-09-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pfdgh3j On 09/02/24","Transfers",,-52
2024-09-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxx0819 Ref #ib0pf7s459 On 09/01/24","Transfers",,-20
2024-09-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pf6cxlx On 09/01/24","Transfers",,-90
2024-09-03,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-09-03,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-08-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0pcj3ckw Xxxxxxxxx9667","Transfers",,-100
2024-08-26,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-08-26,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pbq54ng On 08/25/24","Transfers",,-135
2024-08-23,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0pb8c9jp On 08/23/24","Transfers",,-55
2024-08-19,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-225
2024-08-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-08-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-08-16,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0p7z96yk On 08/16/24","Transfers",,-265
2024-08-16,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-300
2024-08-16,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.1
2024-08-13,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-240
2024-08-06,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-534.26
2024-08-06,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0p4szc76 On 08/06/24","Transfers",,-575
2024-08-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0p4hv3mx On 08/05/24","Transfers",,-140
2024-08-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0p467ypm On 08/04/24","Transfers",,-450
2024-08-05,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-08-02,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.13
2024-08-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-07-31,"Everyday Checking - Ending in 2300","Interest Payment","Interest",,0.01
2024-07-29,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0nzmjxv6 Xxxxxxxxx9667","Transfers",,-100
2024-07-26,"Everyday Checking - Ending in 2300","Mobile Deposit : Ref Number :xxxxxxxx0219","Other Income",,318.9
2024-07-23,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ny5t8ql On 07/23/24","Transfers",,-100
2024-07-22,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nxwtjc4 On 07/22/24","Transfers",,-110
2024-07-22,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxx0819 Ref #ib0nxwhnkz On 07/22/24","Credit Card Payments",,-200
2024-07-19,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.12
2024-07-18,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-150
2024-07-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-07-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-07-10,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-175
2024-07-08,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nskvnd6 On 07/08/24","Transfers",,-195
2024-07-08,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nrxw8m5 On 07/05/24","Transfers",,-350
2024-07-05,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-393.64
2024-07-05,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.13
2024-07-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nr6wth4 On 07/03/24","Transfers",,-495
2024-07-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-240
2024-07-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-07-01,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0npldjwn On 06/29/24","Transfers",,-20
2024-07-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-06-28,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0np9bq47 On 06/28/24","Transfers",,-300
2024-06-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0np5qn3p Xxxxxxxxx9667","Transfers",,-100
2024-06-24,"Everyday Checking - Ending in 2300","Wells Fargo","Transfers",,-1
2024-06-24,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nmz97ds On 06/24/24","Transfers",,-285
2024-06-24,"Everyday Checking - Ending in 2300","Purchase Authorized On 06/20 Rain Forest Advent St Maarten Sxm Sxxxxxxxxxxx3644 Card 2610","Entertainment",,-125
2024-06-21,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.11
2024-06-14,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-06-14,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-06-07,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.13
2024-06-06,"Everyday Checking - Ending in 2300","Wells Fargo","Transfers",,-100
2024-06-06,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ngp2hkk On 06/06/24","Transfers",,-370
2024-06-06,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-38
2024-06-06,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ngkv538 On 06/06/24","Transfers",,-495
2024-06-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ng86jby On 06/05/24","Transfers",,-50
2024-06-05,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-06-04,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-330.94
2024-06-04,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nfv6jcv On 06/04/24","Transfers",,-245
2024-06-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0nf9yxjz On 06/02/24","Transfers",,-95
2024-06-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ndtd8z5 On 06/01/24","Transfers",,-182
2024-06-03,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-05-31,"Everyday Checking - Ending in 2300","Interest Payment","Interest",,0.01
2024-05-31,"Everyday Checking - Ending in 2300","Kohl's","Credit Card Payments",,-107.05
2024-05-29,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Everyday Checking Xxxxxxxxx2628 Ref #ib0ncqg4rc On 05/29/24","Transfers",,-450
2024-05-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0nc9hzrr Xxxxxxxxx9667","Transfers",,-100
2024-05-24,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.12
2024-05-17,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0n86s7s5 On 05/17/24","Transfers",,10
2024-05-16,"Everyday Checking - Ending in 2300","Overdraft Protection Xfer From Dep Act","Transfers",,36.7
2024-05-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-05-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-05-16,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0n7v72lg On 05/16/24","Transfers",,335
2024-05-13,"Everyday Checking - Ending in 2300","Check","Checks",,-340
2024-05-06,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-330.94
2024-05-06,"Everyday Checking - Ending in 2300","Zelle To Neda On 05/06 Ref #rp0s7dxxc8 House Cleaning","Transfers",,-240
2024-05-06,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0n45g5ld On 05/04/24","Transfers",,-65
2024-05-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-225
2024-05-01,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Preferred Checking Xxxxxx0819 Ref #ib0n36x9dd On 05/01/24","Transfers",,65
2024-05-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-05-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-04-29,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-130
2024-04-29,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0mzyhd9b Xxxxxxxxx9667","Transfers",,-100
2024-04-22,"Everyday Checking - Ending in 2300","Google","Online Services",,111.82
2024-04-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-04-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-04-15,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mw36jsl On 04/15/24","Transfers",,-420
2024-04-15,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mvj7k32 On 04/13/24","Transfers",,-50
2024-04-12,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mv5vqvl On 04/12/24","Transfers",,-285
2024-04-12,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.12
2024-04-04,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-343.72
2024-04-04,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mrrtz74 On 04/04/24","Transfers",,-250
2024-04-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mrhv3sd On 04/03/24","Transfers",,-30
2024-04-03,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mrf3hj8 On 04/03/24","Transfers",,-500
2024-04-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-04-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-03-31,"Everyday Checking - Ending in 2300","Interest Payment","Interest",,0.01
2024-03-29,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mpx5bxm On 03/29/24","Transfers",,-500
2024-03-29,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.11
2024-03-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0mp889tx Xxxxxxxxx9667","Transfers",,-100
2024-03-25,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mnkkbh3 On 03/25/24","Transfers",,-125
2024-03-22,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-175
2024-03-21,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mm95khh On 03/21/24","Transfers",,-115
2024-03-18,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mkw3wzf On 03/16/24","Transfers",,-130
2024-03-15,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-03-15,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-03-15,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mkjx7sk On 03/15/24","Transfers",,-575
2024-03-15,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.13
2024-03-05,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-409.92
2024-03-05,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mgld4r4 On 03/05/24","Transfers",,-580
2024-03-04,"Everyday Checking - Ending in 2300","Atm Withdrawal Authorized On 03/02 701 E Market St Ste A Leesburg Va Xxx9856 Atm Id 4571a Card 2610","ATM/Cash",,-200
2024-03-01,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.12
2024-02-29,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0mdnrkhw On 02/29/24","Transfers",,-350
2024-02-29,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-02-29,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-02-28,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0md95n9n Xxxxxxxxx9667","Transfers",,-100
2024-02-27,"Everyday Checking - Ending in 2300","Online Transfer To Cross G Everyday Checking Xxxxxx2637 Ref #ib0md52h2q On 02/27/24","Transfers",,-60
2024-02-27,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0md522k3 On 02/27/24","Transfers",,-200
2024-02-26,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-240
2024-02-20,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m9kfhgm On 02/18/24","Transfers",,-105
2024-02-20,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m98x73f On 02/17/24","Transfers",,-400
2024-02-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-02-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-02-16,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.13
2024-02-08,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m6jkttq On 02/08/24","Transfers",,-250
2024-02-06,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-310.03
2024-02-06,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m5y4wrz On 02/06/24","Transfers",,-400
2024-02-02,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m4rzgz9 On 02/02/24","Transfers",,-500
2024-02-02,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0m4qt8zl On 02/02/24","Transfers",,-500
2024-02-02,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1029.11
2024-02-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-02-01,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-01-31,"Everyday Checking - Ending in 2300","Interest Payment","Interest",,0.01
2024-01-29,"Everyday Checking - Ending in 2300","Zelle To Neda On 01/29 Ref #rp0rx4hszp House Cleaning","Transfers",,-20
2024-01-29,"Everyday Checking - Ending in 2300","Zelle To Neda On 01/29 Ref #rp0rx42npf House Cleaning","Transfers",,-220
2024-01-29,"Everyday Checking - Ending in 2300","Recurring Transfer To Watts-cross S Way2save Savings Ref #op0m33wlnk Xxxxxxxxx9667","Transfers",,-100
2024-01-19,"Everyday Checking - Ending in 2300","Zelle","Transfers",,-225
2024-01-19,"Everyday Checking - Ending in 2300","State Of Maryland","Paychecks/Salary",,1025.21
2024-01-17,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Everyday Checking Xxxxxx8597 Ref #ib0ly3nbyd On 01/17/24","Transfers",,50
2024-01-16,"Everyday Checking - Ending in 2300","Capital One","Credit Card Payments",,-200
2024-01-16,"Everyday Checking - Ending in 2300","American Express","Credit Card Payments",,-200
2024-01-16,"Everyday Checking - Ending in 2300","Online Transfer From Watts-cross S Everyday Checking Xxxxxx8597 Ref #ib0lxtptwp On 01/16/24","Transfers",,100
2024-01-10,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0lw75lc5 On 01/10/24","Transfers",,-140
2024-01-04,"Everyday Checking - Ending in 2300","Verizon Wireless","Telephone",,-409.96
2024-01-04,"Everyday Checking - Ending in 2300","Online Transfer To Watts-cross S Checking Xxxxxxxxx2628 Ref #ib0ltknvvy On 01/04/24","Transfers",,-400
2024-01-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
2024-01-02,"Everyday Checking - Ending in 2300","Zelle","Transfers",,500
